date,user_id,first_active_date,last_active_date,previous_active_date
2020-01-10,1,2020-01-01,2020-01-10,2020-01-09
2020-01-10,2,2020-01-01,2020-01-10,2020-01-08
2020-01-10,3,2019-01-10,2019-01-10,2019-01-09
2020-01-10,4,2020-01-10,2020-01-10,
2020-01-10,5,2020-01-10,2020-01-10,
2020-01-11,1,2020-01-01,2020-01-11,2020-01-10
2020-01-11,2,2020-01-01,2020-01-11,2020-01-10
2020-01-11,3,2019-01-10,2019-01-10,2019-01-09
2020-01-11,4,2020-01-10,2020-01-11,2020-01-10
2020-01-11,5,2020-01-10,2020-01-11,2020-01-10
2020-01-11,6,2020-01-11,2020-01-11,